SNR_dB,mc_idx,iter_idx,L_val
0.00,25,124,914.479195
0.00,25,125,914.4058002
0.00,25,126,914.2809083
0.00,25,127,914.2306526
0.00,25,128,913.9926068
0.00,25,129,913.9280086
0.00,25,130,913.7924345
0.00,25,131,913.7758864
0.00,25,132,913.5081106
0.00,25,133,913.4535318
0.00,25,134,913.3056876
0.00,25,135,913.211994
0.00,25,136,913.1758612
0.00,25,137,913.004511
0.00,25,138,912.9181862
0.00,25,139,912.9035814
0.00,25,140,912.7050483
0.00,25,141,912.6282897
0.00,25,142,912.5099894
0.00,25,143,912.4427332
0.00,25,144,912.2230152
0.00,25,145,912.1534481
0.00,25,146,912.0265025
0.00,25,147,911.9864871
0.00,25,148,911.742862
0.00,25,149,911.6813364
0.00,25,150,911.5446376
0.00,25,151,911.5351277
0.00,25,152,911.2646204
0.00,25,153,911.2120632
0.00,25,154,911.0644022
0.00,25,155,910.9722566
0.00,25,156,910.9371593
0.00,25,157,910.7671988
0.00,25,158,910.6819443
0.00,25,159,910.666886
0.00,25,160,910.4715827
0.00,25,161,910.3951817
0.00,25,162,910.279261
0.00,25,163,910.2088819
0.00,25,164,909.9956604
0.00,25,165,909.9253128
0.00,25,166,909.8021804
0.00,25,167,909.7544321
0.00,25,168,909.5214424
0.00,25,169,909.4577129
0.00,25,170,909.3266284
0.00,25,171,909.3036514
0.00,25,172,909.0489373
0.00,25,173,908.9924215
0.00,25,174,908.8526035
0.00,25,175,908.7595253
0.00,25,176,908.7180621
0.00,25,177,908.5590167
0.00,25,178,908.4718347
0.00,25,179,908.4474125
0.00,25,180,908.2668111
0.00,25,181,908.1871076
0.00,25,182,908.1850606
0.00,25,183,907.9756239
0.00,25,184,907.9044744
0.00,25,185,907.7848484
0.00,25,186,907.7278233
0.00,25,187,907.5060952
0.00,25,188,907.4390224
0.00,25,189,907.3146982
0.00,25,190,907.2722363
0.00,25,191,907.0379756
0.00,25,192,906.97503
0.00,25,193,906.8459338
0.00,25,194,906.8181802
0.00,25,195,906.5712432
0.00,25,196,906.5124454
0.00,25,197,906.3785421
0.00,25,198,906.365528
0.00,25,199,906.1058749
0.00,25,200,906.0512136
0.00,26,1,648.7280673
0.00,26,2,648.6364138
0.00,26,3,648.6009097
0.00,26,4,648.5408745
0.00,26,5,648.5012461
0.00,26,6,648.4557079
0.00,26,7,648.4363206
0.00,26,8,648.335261
0.00,26,9,648.3241342
0.00,26,10,648.2513792
0.00,26,11,648.2258231
0.00,26,12,648.1698305
0.00,26,13,648.1353064
0.00,26,14,648.0896649
0.00,26,15,648.0839431
0.00,26,16,647.9736823
0.00,26,17,647.9691773
0.00,26,18,647.8896573
0.00,26,19,647.8687623
0.00,26,20,647.808016
0.00,26,21,647.7767868
0.00,26,22,647.7278532
0.00,26,23,647.6899647
0.00,26,24,647.6869078
0.00,26,25,647.6078923
0.00,26,26,647.5932373
0.00,26,27,647.5269202
0.00,26,28,647.5032563
0.00,26,29,647.4468467
0.00,26,30,647.4162633
0.00,26,31,647.3674976
0.00,26,32,647.3316509
0.00,26,33,647.2887274
0.00,26,34,647.2855226
0.00,26,35,647.1785456
0.00,26,36,647.1343538
0.00,26,37,647.1265188
0.00,26,38,647.0196291
0.00,26,39,647.0153022
0.00,26,40,646.936791
0.00,26,41,646.9168667
0.00,26,42,646.8561196
0.00,26,43,646.8261447
0.00,26,44,646.7768229
0.00,26,45,646.7402394
0.00,26,46,646.6984286
0.00,26,47,646.6807606
0.00,26,48,646.5830568
0.00,26,49,646.5745307
0.00,26,50,646.5013182
0.00,26,51,646.4790552
0.00,26,52,646.4214407
0.00,26,53,646.3901971
0.00,26,54,646.3427654
0.00,26,55,646.3055404
0.00,26,56,646.3032757
0.00,26,57,646.2251323
0.00,26,58,646.2123219
0.00,26,59,646.1456244
0.00,26,60,646.1243888
0.00,26,61,646.0668742
0.00,26,62,646.0389754
0.00,26,63,645.9887536
0.00,26,64,645.9556314
0.00,26,65,645.9111519
0.00,26,66,645.8739666
0.00,26,67,645.8726707
0.00,26,68,645.7921672
0.00,26,69,645.7752436
0.00,26,70,645.7124283
0.00,26,71,645.6852085
0.00,26,72,645.6340243
0.00,26,73,645.5998884
0.00,26,74,645.5565132
0.00,26,75,645.5521697
0.00,26,76,645.4447278
0.00,26,77,645.4439165
0.00,26,78,645.3633966
0.00,26,79,645.3471745
0.00,26,80,645.2840598
0.00,26,81,645.2576015
0.00,26,82,645.206025
0.00,26,83,645.1726354
0.00,26,84,645.1288672
0.00,26,85,645.1286307
0.00,26,86,645.0183144
0.00,26,87,644.9779848
0.00,26,88,644.9707142
0.00,26,89,644.8705073
0.00,26,90,644.827883
0.00,26,91,644.8231061
0.00,26,92,644.7171638
0.00,26,93,644.7169861
0.00,26,94,644.6366571
0.00,26,95,644.6215239
0.00,26,96,644.5580199
0.00,26,97,644.5328046
0.00,26,98,644.4806209
0.00,26,99,644.4484813
0.00,26,100,644.4040672
0.00,26,101,644.3670996
0.00,26,102,644.3635641
0.00,26,103,644.289138
0.00,26,104,644.2769434
0.00,26,105,644.2118136
0.00,26,106,644.1924461
0.00,26,107,644.1350464
0.00,26,108,644.1097864
0.00,26,109,644.0587609
0.00,26,110,644.0286952
0.00,26,111,643.9828886
0.00,26,112,643.9489288
0.00,26,113,643.9073694
0.00,26,114,643.8702724
0.00,26,115,643.8668535
0.00,26,116,643.7911907
0.00,26,117,643.7746287
0.00,26,118,643.7136728
0.00,26,119,643.6880493
0.00,26,120,643.6372175
0.00,26,121,643.6052424
0.00,26,122,643.5615047
0.00,26,123,643.5250159
0.00,26,124,643.52224
0.00,26,125,643.4480142
0.00,26,126,643.4371719
0.00,26,127,643.3715612
0.00,26,128,643.353923
0.00,26,129,643.2955971
0.00,26,130,643.2722772
0.00,26,131,643.2200634
0.00,26,132,643.1920251
0.00,26,133,643.1449058
0.00,26,134,643.1129725
0.00,26,135,643.0700755
0.00,26,136,643.0349439
0.00,26,137,642.9955291
0.00,26,138,642.9925435
0.00,26,139,642.8918838
0.00,26,140,642.8490565
0.00,26,141,642.8127306
0.00,26,142,642.8097265
0.00,26,143,642.7365809
0.00,26,144,642.7261377
0.00,26,145,642.6609074
0.00,26,146,642.6441151
0.00,26,147,642.5856636
0.00,26,148,642.5634902
0.00,26,149,642.5108034
0.00,26,150,642.4840969
0.00,26,151,642.4362832
0.00,26,152,642.4057787
0.00,26,153,642.3620631
0.00,26,154,642.3283922
0.00,26,155,642.2881074
0.00,26,156,642.2518085
0.00,26,157,642.249383
0.00,26,158,642.1745524
0.00,26,159,642.1600915
0.00,26,160,642.0986099
0.00,26,161,642.0755709
0.00,26,162,642.0235906
0.00,26,163,641.9943457
0.00,26,164,641.9492366
0.00,26,165,641.9154447
0.00,26,166,641.8753738
0.00,26,167,641.8709046
0.00,26,168,641.769195
0.00,26,169,641.7304236
0.00,26,170,641.7296235
0.00,26,171,641.6291019
0.00,26,172,641.5862442
0.00,26,173,641.5513058
0.00,26,174,641.5128323
0.00,26,175,641.5009785
0.00,26,176,641.4060797
0.00,26,177,641.405905
0.00,26,178,641.3295916
0.00,26,179,641.3174811
0.00,26,180,641.2543518
0.00,26,181,641.2336088
0.00,26,182,641.1800008
0.00,26,183,641.152922
0.00,26,184,641.1062979
0.00,26,185,641.0745103
0.00,26,186,641.0330791
0.00,26,187,640.9977541
0.00,26,188,640.9963115
0.00,26,189,640.9236525
0.00,26,190,640.9161131
0.00,26,191,640.8498733
0.00,26,192,640.8369418
0.00,26,193,640.7763967
0.00,26,194,640.7587237
0.00,26,195,640.7032009
0.00,26,196,640.6813791
0.00,26,197,640.630264
0.00,26,198,640.6048273
0.00,26,199,640.5575643
0.00,26,200,640.5289906
0.00,27,1,737.6791593
0.00,27,2,729.8559609
0.00,27,3,720.4434578
0.00,27,4,712.7910757
0.00,27,5,706.1641937
0.00,27,6,698.2845067
0.00,27,7,693.9762403
0.00,27,8,685.7252535
0.00,27,9,683.3984644
0.00,27,10,674.6918411
0.00,27,11,674.1193172
0.00,27,12,664.8821437
0.00,27,13,662.7270365
0.00,27,14,662.6615247
0.00,27,15,659.1599144
0.00,27,16,658.1833101
0.00,27,17,654.7347775
0.00,27,18,653.9994565
0.00,27,19,650.5291428
0.00,27,20,650.1041147
0.00,27,21,646.524759
0.00,27,22,645.4189889
0.00,27,23,644.8918253
0.00,27,24,644.5605367
0.00,27,25,644.4859987
0.00,27,26,641.8727229
0.00,27,27,641.0633828
0.00,27,28,635.1166877
0.00,27,29,634.5093503
0.00,27,30,631.7606128
0.00,27,31,630.3358342
0.00,27,32,628.545222
0.00,27,33,627.6736275
0.00,27,34,622.7928457
0.00,27,35,621.9455247
0.00,27,36,621.600883
0.00,27,37,621.3929625
0.00,27,38,619.9066024
0.00,27,39,619.2749553
0.00,27,40,614.7390514
0.00,27,41,614.0507342
0.00,27,42,613.8005226
0.00,27,43,613.7177913
0.00,27,44,612.1264014
0.00,27,45,611.0237422
0.00,27,46,609.6102289
0.00,27,47,608.4905452
0.00,27,48,607.1737551
0.00,27,49,606.0876853
0.00,27,50,604.8122614
0.00,27,51,603.7991408
0.00,27,52,602.5215076
0.00,27,53,601.6167436
0.00,27,54,600.29765
0.00,27,55,599.5373729
0.00,27,56,598.1371904
0.00,27,57,597.5617065
0.00,27,58,596.036939
0.00,27,59,595.6936231
0.00,27,60,593.9939836
0.00,27,61,593.4097644
0.00,27,62,593.2164027
0.00,27,63,593.1664449
0.00,27,64,591.9992379
0.00,27,65,591.4886309
0.00,27,66,590.0621602
0.00,27,67,589.9495831
0.00,27,68,588.1752117
0.00,27,69,587.7150136
0.00,27,70,587.6115677
0.00,27,71,586.72239
0.00,27,72,586.4427574
0.00,27,73,584.9284329
0.00,27,74,584.6437303
0.00,27,75,583.9178541
0.00,27,76,583.4349636
0.00,27,77,582.1858756
0.00,27,78,581.8473911
0.00,27,79,581.8056282
0.00,27,80,580.8464054
0.00,27,81,580.6349955
0.00,27,82,579.1783417
0.00,27,83,578.8210369
0.00,27,84,578.798239
0.00,27,85,577.8891545
0.00,27,86,577.4820557
0.00,27,87,577.3811146
0.00,27,88,576.6271118
0.00,27,89,576.2977486
0.00,27,90,575.050026
0.00,27,91,574.7140678
0.00,27,92,574.163845
0.00,27,93,573.5717218
0.00,27,94,572.6348427
0.00,27,95,572.2431527
0.00,27,96,572.1866426
0.00,27,97,571.4552647
0.00,27,98,571.0720511
0.00,27,99,570.9885715
0.00,27,100,570.297754
0.00,27,101,570.1681522
0.00,27,102,568.8519433
0.00,27,103,568.6657882
0.00,27,104,568.0311076
0.00,27,105,567.8986217
0.00,27,106,566.6289965
0.00,27,107,566.4752381
0.00,27,108,565.8314581
0.00,27,109,565.4382489
0.00,27,110,565.3725833
0.00,27,111,564.7548028
0.00,27,112,564.4183929
0.00,27,113,564.376138
0.00,27,114,563.6969665
0.00,27,115,563.3533483
0.00,27,116,562.9379418
0.00,27,117,562.5080885
0.00,27,118,561.6231022
0.00,27,119,561.4128077
0.00,27,120,560.8804179
0.00,27,121,560.5094014
0.00,27,122,560.4599995
0.00,27,123,559.8726704
0.00,27,124,559.5980726
0.00,27,125,559.1525256
0.00,27,126,558.7908818
0.00,27,127,558.71802
0.00,27,128,558.1704814
0.00,27,129,557.8489127
0.00,27,130,557.4650057
0.00,27,131,557.1803561
0.00,27,132,556.2456457
0.00,27,133,556.1776063
0.00,27,134,555.5512966
0.00,27,135,555.3194456
0.00,27,136,554.8677322
0.00,27,137,554.5395727
0.00,27,138,554.1926444
0.00,27,139,553.9295048
0.00,27,140,553.0257222
0.00,27,141,552.7995286
0.00,27,142,552.6314482
0.00,27,143,552.5462737
0.00,27,144,552.0902465
0.00,27,145,551.8071447
0.00,27,146,551.4384655
0.00,27,147,551.103016
0.00,27,148,551.080758
0.00,27,149,550.5493194
0.00,27,150,550.3995947
0.00,27,151,549.9118096
0.00,27,152,549.7337442
0.00,27,153,549.2797454
0.00,27,154,549.0812906
0.00,27,155,548.6529504
0.00,27,156,548.4408242
0.00,27,157,548.0312771
0.00,27,158,547.8113493
0.00,27,159,547.4146025
0.00,27,160,547.1922252
0.00,27,161,546.8028258
0.00,27,162,546.5831336
0.00,27,163,546.1958675
0.00,27,164,545.9840745
0.00,27,165,545.5936711
0.00,27,166,545.3953913
0.00,27,167,544.996206
0.00,27,168,544.8178327
0.00,27,169,544.4034742
0.00,27,170,544.2526637
0.00,27,171,543.8155209
0.00,27,172,543.7018465
0.00,27,173,543.2324511
0.00,27,174,543.1683309
0.00,27,175,542.6544572
0.00,27,176,542.4657903
0.00,27,177,542.3186492
0.00,27,178,542.3039285
0.00,27,179,541.8436367
0.00,27,180,541.799038
0.00,27,181,541.2765664
0.00,27,182,541.0953911
0.00,27,183,540.9616411
0.00,27,184,540.6908688
0.00,27,185,540.4158146
0.00,27,186,540.1274334
0.00,27,187,539.8798885
0.00,27,188,539.5681535
0.00,27,189,539.3555148
0.00,27,190,539.0131057
0.00,27,191,538.8449601
0.00,27,192,538.4624159
0.00,27,193,538.3513113
0.00,27,194,537.9162752
0.00,27,195,537.8787471
0.00,27,196,537.3749596
0.00,27,197,537.198042
0.00,27,198,537.0965696
0.00,27,199,536.8122005
0.00,27,200,536.6300061
0.00,28,1,779.0392184
0.00,28,2,776.8633458
0.00,28,3,774.9884119
0.00,28,4,773.8241917
0.00,28,5,769.5091331
0.00,28,6,768.9082396
0.00,28,7,768.4247778
0.00,28,8,765.2293301
0.00,28,9,744.2043831
0.00,28,10,742.522921
0.00,28,11,740.8739573
0.00,28,12,740.4039991
0.00,28,13,738.0418621
0.00,28,14,736.3444444
0.00,28,15,736.1438429
0.00,28,16,733.6228861
0.00,28,17,731.9138362
0.00,28,18,730.9094426
0.00,28,19,728.7920183
0.00,28,20,727.9057718
0.00,28,21,727.2822031
0.00,28,22,726.9741656
0.00,28,23,726.7602557
0.00,28,24,726.6213008
0.00,28,25,726.5119641
0.00,28,26,726.4571857
0.00,28,27,721.1523467
0.00,28,28,717.3977441
0.00,28,29,717.1925606
0.00,28,30,712.2349611
0.00,28,31,706.9407711
0.00,28,32,704.5372541
0.00,28,33,699.7677872
0.00,28,34,699.4989628
0.00,28,35,699.3937484
0.00,28,36,699.1023685
0.00,28,37,698.9174491
0.00,28,38,698.7781825
0.00,28,39,698.7221453
0.00,28,40,698.554518
0.00,28,41,698.4405769
0.00,28,42,698.3499436
0.00,28,43,698.2934255
0.00,28,44,698.1798044
0.00,28,45,698.0958001
0.00,28,46,698.0784111
0.00,28,47,697.9586925
0.00,28,48,697.870212
0.00,28,49,697.7996496
0.00,28,50,697.754415
0.00,28,51,697.6596233
0.00,28,52,697.5849613
0.00,28,53,694.9735317
0.00,28,54,688.3756849
0.00,28,55,683.6807889
0.00,28,56,683.6384359
0.00,28,57,683.5447144
0.00,28,58,683.4758384
0.00,28,59,683.451526
0.00,28,60,683.3550876
0.00,28,61,683.2836327
0.00,28,62,683.2772415
0.00,28,63,683.1703333
0.00,28,64,682.5348467
0.00,28,65,677.2473167
0.00,28,66,674.9118832
0.00,28,67,671.3202253
0.00,28,68,670.8910219
0.00,28,69,670.6787425
0.00,28,70,670.5414421
0.00,28,71,670.4456022
0.00,28,72,670.3994014
0.00,28,73,670.285272
0.00,28,74,670.2045329
0.00,28,75,670.1896468
0.00,28,76,670.0797713
0.00,28,77,670.0071854
0.00,28,78,669.9495657
0.00,28,79,669.9005276
0.00,28,80,669.8289287
0.00,28,81,669.7738935
0.00,28,82,669.7317039
0.00,28,83,669.6607344
0.00,28,84,669.605525
0.00,28,85,668.8524676
0.00,28,86,663.8263034
0.00,28,87,663.660009
0.00,28,88,660.6718937
0.00,28,89,659.5963767
0.00,28,90,659.2019341
0.00,28,91,658.9862227
0.00,28,92,655.2764955
0.00,28,93,654.0527525
0.00,28,94,653.3144892
0.00,28,95,652.9767011
0.00,28,96,649.6217956
0.00,28,97,648.8175859
0.00,28,98,648.3932497
0.00,28,99,648.2133882
0.00,28,100,648.1105984
0.00,28,101,648.04673
0.00,28,102,648.0461275
0.00,28,103,647.9560553
0.00,28,104,647.8965904
0.00,28,105,647.8962857
0.00,28,106,647.8104703
0.00,28,107,647.7557839
0.00,28,108,647.7521019
0.00,28,109,647.6730941
0.00,28,110,647.619603
0.00,28,111,647.6131443
0.00,28,112,647.5361038
0.00,28,113,647.4853828
0.00,28,114,647.4748057
0.00,28,115,647.4026075
0.00,28,116,647.352405
0.00,28,117,645.6380996
0.00,28,118,643.8203215
0.00,28,119,642.2746155
0.00,28,120,639.9430749
0.00,28,121,639.2367166
0.00,28,122,638.8743776
0.00,28,123,638.7229969
0.00,28,124,638.6382979
0.00,28,125,638.5859667
0.00,28,126,638.5838018
0.00,28,127,638.5089685
0.00,28,128,638.4592759
0.00,28,129,638.4519696
0.00,28,130,638.381599
0.00,28,131,638.3355371
0.00,28,132,638.3221909
0.00,28,133,638.2581404
0.00,28,134,638.2134994
0.00,28,135,637.6284799
0.00,28,136,635.6226958
0.00,28,137,635.5298529
0.00,28,138,630.3991756
0.00,28,139,630.3610062
0.00,28,140,630.2853573
0.00,28,141,630.237144
0.00,28,142,630.2366367
0.00,28,143,630.1672669
0.00,28,144,630.1234217
0.00,28,145,630.1144494
0.00,28,146,630.0529818
0.00,28,147,630.0111157
0.00,28,148,629.892992
0.00,28,149,628.1995555
0.00,28,150,628.1165476
0.00,28,151,624.4302705
0.00,28,152,623.4992453
0.00,28,153,623.0314611
0.00,28,154,622.852839
0.00,28,155,622.7604909
0.00,28,156,622.7092857
0.00,28,157,622.6727972
0.00,28,158,622.6479145
0.00,28,159,622.6014032
0.00,28,160,622.5676308
0.00,28,161,622.5383667
0.00,28,162,622.4963844
0.00,28,163,622.4911749
0.00,28,164,622.431904
0.00,28,165,622.3924012
0.00,28,166,622.3794511
0.00,28,167,622.3254957
0.00,28,168,622.2891215
0.00,28,169,622.2692112
0.00,28,170,622.2211723
0.00,28,171,622.1864737
0.00,28,172,621.978235
0.00,28,173,619.5152749
0.00,28,174,616.8831659
0.00,28,175,616.135187
0.00,28,176,615.7698009
0.00,28,177,615.626433
0.00,28,178,615.5512059
0.00,28,179,615.507347
0.00,28,180,615.4748442
0.00,28,181,615.4451861
0.00,28,182,615.4059139
0.00,28,183,615.3966842
0.00,28,184,615.342996
0.00,28,185,615.3078294
0.00,28,186,615.2910096
0.00,28,187,615.2444482
0.00,28,188,615.2114732
0.00,28,189,615.1889212
0.00,28,190,615.1466926
0.00,28,191,615.1160036
0.00,28,192,615.0885072
0.00,28,193,615.0505101
0.00,28,194,615.0433486
0.00,28,195,614.990395
0.00,28,196,614.9548552
0.00,28,197,614.9400139
0.00,28,198,614.8923461
0.00,28,199,614.8596782
0.00,28,200,614.8382485
0.00,29,1,902.7515245
0.00,29,2,900.9485347
0.00,29,3,900.9033811
0.00,29,4,900.8629344
0.00,29,5,900.8246769
0.00,29,6,900.7933926
0.00,29,7,900.7647225
0.00,29,8,900.7466292
0.00,29,9,900.7313987
0.00,29,10,900.404818
0.00,29,11,900.2631526
0.00,29,12,899.4005138
0.00,29,13,899.2892045
0.00,29,14,899.2556617
0.00,29,15,899.2245679
0.00,29,16,899.2028685
0.00,29,17,899.1838217
0.00,29,18,899.179044
0.00,29,19,899.1767645
0.00,29,20,898.7631049
0.00,29,21,898.5325349
0.00,29,22,898.5241301
0.00,29,23,898.518208
0.00,29,24,898.1294218
0.00,29,25,897.8806987
0.00,29,26,897.8680594
0.00,29,27,897.8578815
0.00,29,28,897.498321
0.00,29,29,897.4388578
0.00,29,30,896.5127883
0.00,29,31,896.411826
0.00,29,32,896.3799821
0.00,29,33,896.3504054
0.00,29,34,896.3303737
0.00,29,35,896.3126694
0.00,29,36,896.3093691
0.00,29,37,896.3080547
0.00,29,38,895.8870184
0.00,29,39,895.6602164
0.00,29,40,895.6506992
0.00,29,41,895.6432691
0.00,29,42,895.2649884
0.00,29,43,895.2450235
0.00,29,44,894.2936413
0.00,29,45,894.196165
0.00,29,46,894.1646861
0.00,29,47,894.1353038
0.00,29,48,894.1152147
0.00,29,49,894.0972028
0.00,29,50,894.0931353
0.00,29,51,894.090728
0.00,29,52,893.6767525
0.00,29,53,893.4440238
0.00,29,54,893.4319062
0.00,29,55,893.421641
0.00,29,56,893.0635733
0.00,29,57,892.9704327
0.00,29,58,892.1058129
0.00,29,59,891.993095
0.00,29,60,891.9582791
0.00,29,61,891.9253034
0.00,29,62,891.8999363
0.00,29,63,891.8764456
0.00,29,64,891.8642741
0.00,29,65,891.8537456
0.00,29,66,891.4978086
0.00,29,67,891.3888714
0.00,29,68,890.5497093
0.00,29,69,890.432612
0.00,29,70,890.3967691
0.00,29,71,890.3626299
0.00,29,72,890.3354519
0.00,29,73,890.31001
0.00,29,74,890.2948709
0.00,29,75,890.2812726
0.00,29,76,889.9478998
0.00,29,77,889.7693278
0.00,29,78,889.0091892
0.00,29,79,889.0072222
0.00,29,80,888.5269324
0.00,29,81,888.337414
0.00,29,82,888.3262688
0.00,29,83,888.3198294
0.00,29,84,887.9339045
0.00,29,85,887.8817239
0.00,29,86,887.0077096
0.00,29,87,886.8954351
0.00,29,88,886.8601787
0.00,29,89,886.8264154
0.00,29,90,886.7992729
0.00,29,91,886.7735678
0.00,29,92,886.7575723
0.00,29,93,886.7427385
0.00,29,94,886.7422297
0.00,29,95,886.7420056
0.00,29,96,886.3084512
0.00,29,97,886.0848484
0.00,29,98,886.0702861
0.00,29,99,886.0567542
0.00,29,100,885.7241012
0.00,29,101,885.522449
0.00,29,102,884.8109619
0.00,29,103,884.761553
0.00,29,104,884.3418847
0.00,29,105,884.1124765
0.00,29,106,884.0912166
0.00,29,107,884.0747599
0.00,29,108,884.071565
0.00,29,109,884.0684414
0.00,29,110,883.6556938
0.00,29,111,883.640294
0.00,29,112,882.7552287
0.00,29,113,882.6438052
0.00,29,114,882.6083424
0.00,29,115,882.5741352
0.00,29,116,882.5458365
0.00,29,117,882.5186623
0.00,29,118,882.5000507
0.00,29,119,882.4822625
0.00,29,120,882.4769536
0.00,29,121,882.4716476
0.00,29,122,882.0752734
0.00,29,123,882.0079924
0.00,29,124,881.1840639
0.00,29,125,881.0638356
0.00,29,126,881.0266902
0.00,29,127,880.9906893
0.00,29,128,880.959763
0.00,29,129,880.9298887
0.00,29,130,880.9073234
0.00,29,131,880.8855992
0.00,29,132,880.874461
0.00,29,133,880.8635448
0.00,29,134,880.5112501
0.00,29,135,880.3302652
0.00,29,136,879.6290402
0.00,29,137,879.5580657
0.00,29,138,879.1758323
0.00,29,139,879.0758063
0.00,29,140,878.3069774
0.00,29,141,878.2203416
0.00,29,142,878.135481
0.00,29,143,878.0979054
0.00,29,144,878.0645575
0.00,29,145,878.0321147
0.00,29,146,878.0056582
0.00,29,147,877.979958
0.00,29,148,877.9628418
0.00,29,149,877.9460273
0.00,29,150,877.9415861
0.00,29,151,877.9364403
0.00,29,152,877.5365511
0.00,29,153,877.4463067
0.00,29,154,876.6717523
0.00,29,155,876.6358555
0.00,29,156,876.2273545
0.00,29,157,876.1739875
0.00,29,158,875.3774288
0.00,29,159,875.3081242
0.00,29,160,875.2082712
0.00,29,161,875.171127
0.00,29,162,875.1380355
0.00,29,163,875.1056941
0.00,29,164,875.0790256
0.00,29,165,875.0529233
0.00,29,166,875.0348922
0.00,29,167,875.0169499
0.00,29,168,875.0105483
0.00,29,169,875.0032419
0.00,29,170,874.6199058
0.00,29,171,874.4750534
0.00,29,172,873.7717198
0.00,29,173,873.6864873
0.00,29,174,873.3359664
0.00,29,175,873.1409299
0.00,29,176,872.5018776
0.00,29,177,872.4107035
0.00,29,178,872.3114669
0.00,29,179,872.27108
0.00,29,180,872.2333836
0.00,29,181,872.1963461
0.00,29,182,872.1630018
0.00,29,183,872.1302703
0.00,29,184,872.102724
0.00,29,185,872.075597
0.00,29,186,872.055785
0.00,29,187,872.0359337
0.00,29,188,872.0264511
0.00,29,189,872.0160148
0.00,29,190,871.6584228
0.00,29,191,871.4446768
0.00,29,192,870.8268576
0.00,29,193,870.6896046
0.00,29,194,870.681793
0.00,29,195,870.6731029
0.00,29,196,870.2996741
0.00,29,197,870.1107053
0.00,29,198,869.4757227
0.00,29,199,869.3449106
0.00,29,200,869.337397
0.00,30,1,721.4722318
0.00,30,2,721.4661295
0.00,30,3,721.4625432
0.00,30,4,721.4519933
0.00,30,5,721.4453847
0.00,30,6,721.4326626
0.00,30,7,721.4290383
0.00,30,8,721.4133984
0.00,30,9,721.4070241
0.00,30,10,721.4026993
0.00,30,11,721.3933486
0.00,30,12,721.3850801
0.00,30,13,721.3739892
0.00,30,14,721.3680631
0.00,30,15,721.3546798
0.00,30,16,721.3518339
0.00,30,17,721.3354348
0.00,30,18,721.3291433
0.00,30,19,721.3250046
0.00,30,20,721.3153752
0.00,30,21,721.3075666
0.00,30,22,721.2960456
0.00,30,23,721.2908185
0.00,30,24,721.2767738
0.00,30,25,721.2749927
0.00,30,26,721.2575784
0.00,30,27,721.2514353
0.00,30,28,721.2476567
0.00,30,29,721.237476
0.00,30,30,721.2303602
0.00,30,31,721.2181691
0.00,30,32,721.2137591
0.00,30,33,721.1989193
0.00,30,34,721.1980682
0.00,30,35,721.1797433
0.00,30,36,721.1736974
0.00,30,37,721.1701383
0.00,30,38,721.1596266
0.00,30,39,721.1530573
0.00,30,40,721.1403526
0.00,30,41,721.1367795
0.00,30,42,721.1211454
0.00,30,43,721.1147966
0.00,30,44,721.1105031
0.00,30,45,721.1011511
0.00,30,46,721.0929538
0.00,30,47,721.0818486
0.00,30,48,721.076014
0.00,30,49,721.0625966
0.00,30,50,721.059873
0.00,30,51,721.0434098
0.00,30,52,721.0371522
0.00,30,53,721.033065
0.00,30,54,721.0234026
0.00,30,55,721.0157088
0.00,30,56,721.0041308
0.00,30,57,720.9990551
0.00,30,58,720.9849178
0.00,30,59,720.9833412
0.00,30,60,720.9657826
0.00,30,61,720.9596834
0.00,30,62,720.9559815
0.00,30,63,720.9457287
0.00,30,64,720.9387805
0.00,30,65,720.9264804
0.00,30,66,720.9222912
0.00,30,67,720.9072907
0.00,30,68,720.9067342
0.00,30,69,720.8881764
0.00,30,70,720.8821849
0.00,30,71,720.8787277
0.00,30,72,720.8681044
0.00,30,73,720.861759
0.00,30,74,720.8488904
0.00,30,75,720.8456166
0.00,30,76,720.8297452
0.00,30,77,720.8234513
0.00,30,78,720.8192612
0.00,30,79,720.8097949
0.00,30,80,720.8018205
0.00,30,81,720.7905519
0.00,30,82,720.7850093
0.00,30,83,720.7713611
0.00,30,84,720.769024
0.00,30,85,720.7522377
0.00,30,86,720.7460449
0.00,30,87,720.742085
0.00,30,88,720.7322709
0.00,30,89,720.7248541
0.00,30,90,720.71306
0.00,30,91,720.7083528
0.00,30,92,720.6939101
0.00,30,93,720.6928294
0.00,30,94,720.6748411
0.00,30,95,720.6688209
0.00,30,96,720.665281
0.00,30,97,720.6548222
0.00,30,98,720.648222
0.00,30,99,720.635636
0.00,30,100,720.6319056
0.00,30,101,720.6165107
0.00,30,102,720.6101621
0.00,30,103,720.6058096
0.00,30,104,720.5966321
0.00,30,105,720.5883785
0.00,30,106,720.5774291
0.00,30,107,720.5716014
0.00,30,108,720.5582811
0.00,30,109,720.5557006
0.00,30,110,720.539206
0.00,30,111,720.5330145
0.00,30,112,720.5290432
0.00,30,113,720.5192816
0.00,30,114,720.5117744
0.00,30,115,720.5001029
0.00,30,116,720.4951754
0.00,30,117,720.4809795
0.00,30,118,720.4794561
0.00,30,119,720.4619276
0.00,30,120,720.4558504
0.00,30,121,720.452141
0.00,30,122,720.4419822
0.00,30,123,720.4351063
0.00,30,124,720.4228376
0.00,30,125,720.4188533
0.00,30,126,720.4037582
0.00,30,127,720.4036497
0.00,30,128,720.3847655
