SNR_dB,mc_idx,iter_idx,L_val
0.00,40,157,862.761306
0.00,40,158,862.7390536
0.00,40,159,862.7295032
0.00,40,160,862.6850003
0.00,40,161,862.6785408
0.00,40,162,862.6125065
0.00,40,163,862.5914571
0.00,40,164,862.5847776
0.00,40,165,862.5362135
0.00,40,166,862.512494
0.00,40,167,862.4989522
0.00,40,168,862.4603277
0.00,40,169,862.4434518
0.00,40,170,862.3875168
0.00,40,171,862.364782
0.00,40,172,862.3536054
0.00,40,173,862.3116387
0.00,40,174,862.3033391
0.00,40,175,862.2395684
0.00,40,176,862.2187171
0.00,40,177,862.2127041
0.00,40,178,862.1632405
0.00,40,179,862.1394381
0.00,40,180,862.1253832
0.00,40,181,862.0876708
0.00,40,182,862.0712797
0.00,40,183,862.0153037
0.00,40,184,861.993042
0.00,40,185,861.983189
0.00,40,186,861.939387
0.00,40,187,861.9318592
0.00,40,188,861.8671942
0.00,40,189,861.846024
0.00,40,190,861.8387536
0.00,40,191,861.7913012
0.00,40,192,861.7675057
0.00,40,193,861.7534906
0.00,40,194,861.7158216
0.00,40,195,861.6974729
0.00,40,196,861.6432982
0.00,40,197,861.6203857
0.00,40,198,861.6084753
0.00,40,199,861.5678354
0.00,40,200,861.5571955
0.00,41,1,893.1012597
0.00,41,2,892.7846825
0.00,41,3,892.4349913
0.00,41,4,892.1939995
0.00,41,5,891.8425061
0.00,41,6,891.5520452
0.00,41,7,891.2617988
0.00,41,8,891.1541804
0.00,41,9,890.1443896
0.00,41,10,890.127036
0.00,41,11,889.5702327
0.00,41,12,889.4063787
0.00,41,13,888.9989228
0.00,41,14,888.7475483
0.00,41,15,888.429833
0.00,41,16,888.3316757
0.00,41,17,887.3314673
0.00,41,18,887.2963926
0.00,41,19,886.7678517
0.00,41,20,886.5679779
0.00,41,21,886.2065438
0.00,41,22,886.1711399
0.00,41,23,885.123255
0.00,41,24,885.0732844
0.00,41,25,884.5673722
0.00,41,26,884.3444837
0.00,41,27,884.0137741
0.00,41,28,883.866379
0.00,41,29,882.945222
0.00,41,30,882.8414024
0.00,41,31,882.3969788
0.00,41,32,882.1373433
0.00,41,33,882.1336731
0.00,41,34,881.7880367
0.00,41,35,881.7475432
0.00,41,36,881.2455054
0.00,41,37,881.1529498
0.00,41,38,881.1378382
0.00,41,39,881.1247842
0.00,41,40,880.8297765
0.00,41,41,880.6977122
0.00,41,42,880.2901767
0.00,41,43,880.1587795
0.00,41,44,880.1311785
0.00,41,45,880.1059375
0.00,41,46,880.100642
0.00,41,47,880.0963396
0.00,41,48,879.7514973
0.00,41,49,879.6976292
0.00,41,50,879.2157647
0.00,41,51,879.1123708
0.00,41,52,879.0927257
0.00,41,53,879.0748884
0.00,41,54,878.8053751
0.00,41,55,878.6249448
0.00,41,56,878.2724481
0.00,41,57,878.2240943
0.00,41,58,877.7416707
0.00,41,59,877.6365786
0.00,41,60,877.6156097
0.00,41,61,877.5961845
0.00,41,62,877.3350843
0.00,41,63,877.1372894
0.00,41,64,876.8070278
0.00,41,65,876.7148518
0.00,41,66,876.280987
0.00,41,67,876.1562171
0.00,41,68,876.1287219
0.00,41,69,876.1028223
0.00,41,70,876.0956081
0.00,41,71,876.0883139
0.00,41,72,875.7556536
0.00,41,73,875.6611889
0.00,41,74,875.2330758
0.00,41,75,875.1054849
0.00,41,76,875.0767143
0.00,41,77,875.0494119
0.00,41,78,875.0396422
0.00,41,79,875.0297692
0.00,41,80,874.7112103
0.00,41,81,874.5904082
0.00,41,82,874.1920051
0.00,41,83,874.0533518
0.00,41,84,874.0210084
0.00,41,85,873.9901146
0.00,41,86,873.9741849
0.00,41,87,873.9585262
0.00,41,88,873.6736125
0.00,41,89,873.4994281
0.00,41,90,873.1576984
0.00,41,91,873.0652934
0.00,41,92,872.6436395
0.00,41,93,872.5118106
0.00,41,94,872.4807768
0.00,41,95,872.4508951
0.00,41,96,872.4363377
0.00,41,97,872.4215154
0.00,41,98,872.1302784
0.00,41,99,871.9597933
0.00,41,100,871.6194071
0.00,41,101,871.5175642
0.00,41,102,871.1103226
0.00,41,103,871.1039509
0.00,41,104,870.6030836
0.00,41,105,870.4962438
0.00,41,106,870.4712553
0.00,41,107,870.44665
0.00,41,108,870.4406088
0.00,41,109,870.4325855
0.00,41,110,870.0961981
0.00,41,111,869.9805654
0.00,41,112,869.5919983
0.00,41,113,869.5488726
0.00,41,114,869.0895526
0.00,41,115,868.967372
0.00,41,116,868.9375962
0.00,41,117,868.9083455
0.00,41,118,868.8941937
0.00,41,119,868.8788306
0.00,41,120,868.5876294
0.00,41,121,868.405376
0.00,41,122,868.0881723
0.00,41,123,867.9389957
0.00,41,124,867.5903571
0.00,41,125,867.4805868
0.00,41,126,867.0941821
0.00,41,127,867.0331311
0.00,41,128,866.599655
0.00,41,129,866.4675719
0.00,41,130,866.4343203
0.00,41,131,866.4015109
0.00,41,132,866.3810193
0.00,41,133,866.3596145
0.00,41,134,866.3585377
0.00,41,135,866.3532549
0.00,41,136,865.9905378
0.00,41,137,865.8908183
0.00,41,138,865.4994379
0.00,41,139,865.4363396
0.00,41,140,865.009939
0.00,41,141,864.9903123
0.00,41,142,864.5220382
0.00,41,143,864.3988406
0.00,41,144,864.3671708
0.00,41,145,864.3355448
0.00,41,146,864.3166598
0.00,41,147,864.2962021
0.00,41,148,864.0346423
0.00,41,149,863.8040485
0.00,41,150,863.8024963
0.00,41,151,863.7959899
0.00,41,152,863.4362307
0.00,41,153,863.3210251
0.00,41,154,862.9531324
0.00,41,155,862.846266
0.00,41,156,862.4715488
0.00,41,157,862.3705604
0.00,41,158,861.9914676
0.00,41,159,861.8935121
0.00,41,160,861.512878
0.00,41,161,861.4143659
0.00,41,162,861.035769
0.00,41,163,860.9324252
0.00,41,164,860.5601299
0.00,41,165,860.4469846
0.00,41,166,860.0859502
0.00,41,167,859.9574752
0.00,41,168,859.613221
0.00,41,169,859.4635944
0.00,41,170,859.1419349
0.00,41,171,858.965485
0.00,41,172,858.6720871
0.00,41,173,858.4639026
0.00,41,174,858.4622312
0.00,41,175,858.4538041
0.00,41,176,858.0941705
0.00,41,177,857.9549797
0.00,41,178,857.6275319
0.00,41,179,857.4523396
0.00,41,180,857.1623117
0.00,41,181,856.9467146
0.00,41,182,856.9417063
0.00,41,183,856.9303241
0.00,41,184,856.5900434
0.00,41,185,856.4241579
0.00,41,186,856.1279722
0.00,41,187,855.9161029
0.00,41,188,855.9109474
0.00,41,189,855.8991301
0.00,41,190,855.5595693
0.00,41,191,855.3891969
0.00,41,192,855.1006125
0.00,41,193,854.8787785
0.00,41,194,854.8703095
0.00,41,195,854.8557653
0.00,41,196,854.5360093
0.00,41,197,854.3424593
0.00,41,198,854.3400194
0.00,41,199,854.3296361
0.00,41,200,853.9735332
0.00,42,1,830.1721784
0.00,42,2,830.0485241
0.00,42,3,829.9232105
0.00,42,4,829.8016919
0.00,42,5,829.6786793
0.00,42,6,829.559151
0.00,42,7,829.4382895
0.00,42,8,829.3206305
0.00,42,9,829.2017834
0.00,42,10,829.0858821
0.00,42,11,828.9689235
0.00,42,12,828.8546765
0.00,42,13,828.73949
0.00,42,14,828.6268014
0.00,42,15,828.5132794
0.00,42,16,828.4020601
0.00,42,17,828.2901031
0.00,42,18,828.1802704
0.00,42,19,828.069786
0.00,42,20,827.9612626
0.00,42,21,827.8521653
0.00,42,22,827.7448794
0.00,42,23,827.6370895
0.00,42,24,827.5309742
0.00,42,25,827.4244177
0.00,42,26,827.3194103
0.00,42,27,827.2140184
0.00,42,28,827.1100605
0.00,42,29,827.0057691
0.00,42,30,826.9028059
0.00,42,31,826.7995551
0.00,42,32,826.6975355
0.00,42,33,826.5952695
0.00,42,34,826.4941455
0.00,42,35,826.3928121
0.00,42,36,826.2925389
0.00,42,37,826.1920894
0.00,42,38,826.0926246
0.00,42,39,825.9930135
0.00,42,40,825.8943177
0.00,42,41,825.7955022
0.00,42,42,825.6975381
0.00,42,43,825.5994783
0.00,42,44,825.5022111
0.00,42,45,825.4048696
0.00,42,46,825.3082663
0.00,42,47,825.2116079
0.00,42,48,825.1156377
0.00,42,49,825.0196295
0.00,42,50,824.9242634
0.00,42,51,824.8288743
0.00,42,52,824.7340848
0.00,42,53,824.639286
0.00,42,54,824.5450473
0.00,42,55,824.4508113
0.00,42,56,824.3570991
0.00,42,57,824.2634003
0.00,42,58,824.1701917
0.00,42,59,824.0770059
0.00,42,60,823.9842794
0.00,42,61,823.8915839
0.00,42,62,823.7993189
0.00,42,63,823.7070923
0.00,42,64,823.6152696
0.00,42,65,823.5234918
0.00,42,66,823.4320933
0.00,42,67,823.3407452
0.00,42,68,823.2497537
0.00,42,69,823.1588174
0.00,42,70,823.0682167
0.00,42,71,822.9776755
0.00,42,72,822.8874502
0.00,42,73,822.7972881
0.00,42,74,822.7074238
0.00,42,75,822.6176257
0.00,42,76,822.5281087
0.00,42,77,822.4386605
0.00,42,78,822.3494778
0.00,42,79,822.2603662
0.00,42,80,822.1715056
0.00,42,81,822.0827179
0.00,42,82,821.9941678
0.00,42,83,821.9056921
0.00,42,84,821.8174415
0.00,42,85,821.7292666
0.00,42,86,821.6413051
0.00,42,87,821.5534203
0.00,42,88,821.4657381
0.00,42,89,821.3781333
0.00,42,90,821.2907211
0.00,42,91,821.2033868
0.00,42,92,821.1162359
0.00,42,93,821.0291631
0.00,42,94,820.942265
0.00,42,95,820.8554452
0.00,42,96,820.768792
0.00,42,97,820.6822172
0.00,42,98,820.5958015
0.00,42,99,820.509464
0.00,42,100,820.4232787
0.00,42,101,820.3371713
0.00,42,102,820.2512096
0.00,42,103,820.1653255
0.00,42,104,820.079581
0.00,42,105,819.9939138
0.00,42,106,819.9083805
0.00,42,107,819.822924
0.00,42,108,819.7375961
0.00,42,109,819.6523446
0.00,42,110,819.5672167
0.00,42,111,819.4821646
0.00,42,112,819.3972316
0.00,42,113,819.3123737
0.00,42,114,819.2276306
0.00,42,115,819.142962
0.00,42,116,819.0584042
0.00,42,117,818.9739203
0.00,42,118,818.8895433
0.00,42,119,818.8052396
0.00,42,120,818.7210393
0.00,42,121,818.6369115
0.00,42,122,818.5528839
0.00,42,123,818.4689282
0.00,42,124,818.3850695
0.00,42,125,818.301282
0.00,42,126,818.2175887
0.00,42,127,818.1339658
0.00,42,128,818.0504344
0.00,42,129,817.9669727
0.00,42,130,817.8836
0.00,42,131,817.8002964
0.00,42,132,817.7170793
0.00,42,133,817.6339305
0.00,42,134,817.5508661
0.00,42,135,817.4678693
0.00,42,136,817.3849548
0.00,42,137,817.3021073
0.00,42,138,817.21934
0.00,42,139,817.1366391
0.00,42,140,817.0540166
0.00,42,141,816.9714597
0.00,42,142,816.8889796
0.00,42,143,816.8065644
0.00,42,144,816.7242244
0.00,42,145,816.6419487
0.00,42,146,816.5597465
0.00,42,147,816.5586224
0.00,42,148,816.4720627
0.00,42,149,816.3855849
0.00,42,150,816.2994108
0.00,42,151,816.2133205
0.00,42,152,816.1275162
0.00,42,153,816.0417969
0.00,42,154,815.9563473
0.00,42,155,815.8709837
0.00,42,156,815.7858746
0.00,42,157,815.7008522
0.00,42,158,815.6160702
0.00,42,159,815.5313753
0.00,42,160,815.4469077
0.00,42,161,815.3625274
0.00,42,162,815.2783623
0.00,42,163,815.1942844
0.00,42,164,815.1104104
0.00,42,165,815.0266235
0.00,42,166,814.9430301
0.00,42,167,814.8595233
0.00,42,168,814.7762002
0.00,42,169,814.6929632
0.00,42,170,814.609901
0.00,42,171,814.5269243
0.00,42,172,814.4441138
0.00,42,173,814.3613882
0.00,42,174,814.278821
0.00,42,175,814.1963379
0.00,42,176,814.1140059
0.00,42,177,814.0317571
0.00,42,178,813.9496527
0.00,42,179,813.8676305
0.00,42,180,813.7857464
0.00,42,181,813.7039436
0.00,42,182,813.622273
0.00,42,183,813.5406827
0.00,42,184,813.4592191
0.00,42,185,813.3778348
0.00,42,186,813.296572
0.00,42,187,813.2153875
0.00,42,188,813.1343199
0.00,42,189,813.0533294
0.00,42,190,812.9724513
0.00,42,191,812.8916494
0.00,42,192,812.8109557
0.00,42,193,812.7303371
0.00,42,194,812.6498228
0.00,42,195,812.5693827
0.00,42,196,812.4890431
0.00,42,197,812.4087767
0.00,42,198,812.3286075
0.00,42,199,812.2485104
0.00,42,200,812.1685074
0.00,43,1,812.7793635
0.00,43,2,812.0947003
0.00,43,3,812.0045718
0.00,43,4,811.7496772
0.00,43,5,811.6612796
0.00,43,6,811.2694307
0.00,43,7,811.1285692
0.00,43,8,811.0837215
0.00,43,9,810.7706899
0.00,43,10,810.6198759
0.00,43,11,810.5495274
0.00,43,12,810.2730058
0.00,43,13,810.2316756
0.00,43,14,809.8003063
0.00,43,15,809.6687614
0.00,43,16,809.6449336
0.00,43,17,809.3061151
0.00,43,18,809.1630031
0.00,43,19,809.1099139
0.00,43,20,808.8127948
0.00,43,21,808.657623
0.00,43,22,808.5680673
0.00,43,23,808.3245736
0.00,43,24,808.2536171
0.00,43,25,807.8611765
0.00,43,26,807.7317163
0.00,43,27,807.7123466
0.00,43,28,807.371076
0.00,43,29,807.2261674
0.00,43,30,807.1603642
0.00,43,31,806.8871164
0.00,43,32,806.8860051
0.00,43,33,806.4329134
0.00,43,34,806.3185212
0.00,43,35,806.1160331
0.00,43,36,805.9637431
0.00,43,37,805.6550065
0.00,43,38,805.510523
0.00,43,39,805.4438819
0.00,43,40,805.1756097
0.00,43,41,805.1341068
0.00,43,42,804.7202239
0.00,43,43,804.5921349
0.00,43,44,804.5643789
0.00,43,45,804.2441084
0.00,43,46,804.1040327
0.00,43,47,804.0457864
0.00,43,48,803.7692141
0.00,43,49,803.7473483
0.00,43,50,803.3193584
0.00,43,51,803.1956001
0.00,43,52,803.1757997
0.00,43,53,802.8477776
0.00,43,54,802.7112456
0.00,43,55,802.6590766
0.00,43,56,802.3774216
0.00,43,57,802.3689436
0.00,43,58,801.9327324
0.00,43,59,801.8121857
0.00,43,60,801.7974199
0.00,43,61,801.4657071
0.00,43,62,801.3318098
0.00,43,63,801.283283
0.00,43,64,800.9999447
0.00,43,65,800.9983942
0.00,43,66,800.5600632
0.00,43,67,800.4415971
0.00,43,68,800.4289258
0.00,43,69,800.0976275
0.00,43,70,799.9654617
0.00,43,71,799.9181657
0.00,43,72,799.6365241
0.00,43,73,799.6355885
0.00,43,74,799.2011084
0.00,43,75,799.0836376
0.00,43,76,799.0702527
0.00,43,77,798.7433036
0.00,43,78,798.6120177
0.00,43,79,798.5636905
0.00,43,80,798.2869252
0.00,43,81,798.2807504
0.00,43,82,797.855661
0.00,43,83,797.7381942
0.00,43,84,797.7215441
0.00,43,85,797.4025291
0.00,43,86,797.2713603
0.00,43,87,797.2199891
0.00,43,88,796.9509342
0.00,43,89,796.9343664
0.00,43,90,796.5235421
0.00,43,91,796.4052177
0.00,43,92,796.3831
0.00,43,93,796.0751206
0.00,43,94,795.9434204
0.00,43,95,795.8873122
0.00,43,96,795.6283532
0.00,43,97,795.5971027
0.00,43,98,795.2045931
0.00,43,99,795.0847024
0.00,43,100,795.0553216
0.00,43,101,794.7609103
0.00,43,102,794.6281602
0.00,43,103,794.5659809
0.00,43,104,794.3189959
0.00,43,105,794.2697236
0.00,43,106,793.8986686
0.00,43,107,793.7766665
0.00,43,108,793.7386602
0.00,43,109,793.4597401
0.00,43,110,793.3255562
0.00,43,111,793.2563425
0.00,43,112,793.0226829
0.00,43,113,792.9530189
0.00,43,114,792.6056299
0.00,43,115,792.481135
0.00,43,116,792.4335719
0.00,43,117,792.1714562
0.00,43,118,792.035586
0.00,43,119,791.9587338
0.00,43,120,791.7392386
0.00,43,121,791.6477436
0.00,43,122,791.3253398
0.00,43,123,791.1981259
0.00,43,124,791.1404822
0.00,43,125,790.8959052
0.00,43,126,790.8812506
0.00,43,127,790.4916532
0.00,43,128,790.3835101
0.00,43,129,790.3777639
0.00,43,130,790.0598016
0.00,43,131,789.9334001
0.00,43,132,789.8750256
0.00,43,133,789.6345412
0.00,43,134,789.6150371
0.00,43,135,789.2338419
0.00,43,136,789.1254975
0.00,43,137,789.1161801
0.00,43,138,788.8063286
0.00,43,139,788.6800922
0.00,43,140,788.619342
0.00,43,141,788.3852704
0.00,43,142,788.3561866
0.00,43,143,787.9878007
0.00,43,144,787.8783695
0.00,43,145,787.8631484
0.00,43,146,787.5647458
0.00,43,147,787.4380922
0.00,43,148,787.3734947
0.00,43,149,787.1479156
0.00,43,150,787.1050896
0.00,43,151,786.7533934
0.00,43,152,786.6421122
0.00,43,153,786.6189951
0.00,43,154,786.3348976
0.00,43,155,786.2073324
0.00,43,156,786.137649
0.00,43,157,785.9223146
0.00,43,158,785.8623204
0.00,43,159,785.5305071
0.00,43,160,785.4167647
0.00,43,161,785.3841772
0.00,43,162,785.1166437
0.00,43,163,784.9877778
0.00,43,164,784.9120468
0.00,43,165,784.7083167
0.00,43,166,784.6285814
0.00,43,167,784.3190455
0.00,43,168,784.2024008
0.00,43,169,784.1592332
0.00,43,170,783.9098553
0.00,43,171,783.8925683
0.00,43,172,783.5227609
0.00,43,173,783.4128902
0.00,43,174,783.3833048
0.00,43,175,783.1166708
0.00,43,176,782.9931833
0.00,43,177,782.9289348
0.00,43,178,782.7129424
0.00,43,179,782.6407254
0.00,43,180,782.3273693
0.00,43,181,782.2095584
0.00,43,182,782.1567239
0.00,43,183,781.9264348
0.00,43,184,781.90753
0.00,43,185,781.5486165
0.00,43,186,781.444799
0.00,43,187,781.429856
0.00,43,188,781.1458468
0.00,43,189,781.024575
0.00,43,190,780.9602253
0.00,43,191,780.7493209
0.00,43,192,780.6951798
0.00,43,193,780.3730303
0.00,43,194,780.2634818
0.00,43,195,780.230538
0.00,43,196,779.9753766
0.00,43,197,779.8507262
0.00,43,198,779.7751331
0.00,43,199,779.5832154
0.00,43,200,779.4950264
0.00,44,1,828.3880025
0.00,44,2,828.314185
0.00,44,3,828.2752848
0.00,44,4,828.2184987
0.00,44,5,828.1763714
0.00,44,6,828.1763372
0.00,44,7,828.0852121
0.00,44,8,828.0696068
0.00,44,9,827.9975813
0.00,44,10,827.9707093
0.00,44,11,827.9120488
0.00,44,12,827.8771056
0.00,44,13,827.8278335
0.00,44,14,827.7871503
0.00,44,15,827.7819288
0.00,44,16,827.6993289
0.00,44,17,827.6783521
0.00,44,18,827.6136043
0.00,44,19,827.5820261
0.00,44,20,827.5292854
0.00,44,21,827.4905382
0.00,44,22,827.4459228
0.00,44,23,827.4279676
0.00,44,24,827.3241163
0.00,44,25,827.3159516
0.00,44,26,827.2370273
0.00,44,27,827.2141014
0.00,44,28,827.1518668
0.00,44,29,827.1190021
0.00,44,30,827.0680112
0.00,44,31,827.0284266
0.00,44,32,827.0256689
0.00,44,33,826.9413537
0.00,44,34,826.9235702
0.00,44,35,826.8560365
0.00,44,36,826.8275492
0.00,44,37,826.7719988
0.00,44,38,826.7359273
0.00,44,39,826.6888912
0.00,44,40,826.688359
0.00,44,41,826.5715996
0.00,44,42,826.5264413
0.00,44,43,826.5125767
0.00,44,44,826.4060005
0.00,44,45,826.399683
0.00,44,46,826.3192091
0.00,44,47,826.2975171
0.00,44,48,826.2344435
0.00,44,49,826.2024436
0.00,44,50,826.1510421
0.00,44,51,826.1121017
0.00,44,52,826.1106317
0.00,44,53,826.0254009
0.00,44,54,826.0084974
0.00,44,55,825.9405203
0.00,44,56,825.9126619
0.00,44,57,825.8569611
0.00,44,58,825.8213694
0.00,44,59,825.7743586
0.00,44,60,825.7333343
0.00,44,61,825.7244665
0.00,44,62,825.6472618
0.00,44,63,825.6238622
0.00,44,64,825.5631172
0.00,44,65,825.5299953
0.00,44,66,825.4802692
0.00,44,67,825.4406161
0.00,44,68,825.4359247
0.00,44,69,825.3546637
0.00,44,70,825.3354473
0.00,44,71,825.2704445
0.00,44,72,825.2409585
0.00,44,73,825.187479
0.00,44,74,825.150771
0.00,44,75,825.1054181
0.00,44,76,825.0979702
0.00,44,77,824.9882239
0.00,44,78,824.9872762
0.00,44,79,824.9020936
0.00,44,80,824.8855122
0.00,44,81,824.8178309
0.00,44,82,824.7902057
0.00,44,83,824.734917
0.00,44,84,824.6995335
0.00,44,85,824.6529747
0.00,44,86,824.652596
0.00,44,87,824.5373053
0.00,44,88,824.4928739
0.00,44,89,824.4780359
0.00,44,90,824.3739286
0.00,44,91,824.3666658
0.00,44,92,824.2884292
0.00,44,93,824.2660931
0.00,44,94,824.2049566
0.00,44,95,824.1725995
0.00,44,96,824.1228378
0.00,44,97,824.08379
0.00,44,98,824.0797956
0.00,44,99,823.9985214
0.00,44,100,823.9797546
0.00,44,101,823.9150425
0.00,44,102,823.8858911
0.00,44,103,823.83285
0.00,44,104,823.7964386
0.00,44,105,823.75158
0.00,44,106,823.7433262
0.00,44,107,823.6353153
0.00,44,108,823.6335704
0.00,44,109,823.5500333
0.00,44,110,823.5328352
0.00,44,111,823.4666286
0.00,44,112,823.4385815
0.00,44,113,823.384571
0.00,44,114,823.3489498
0.00,44,115,823.3034775
0.00,44,116,823.2990891
0.00,44,117,823.1881986
0.00,44,118,823.1449459
0.00,44,119,823.1259527
0.00,44,120,823.0264673
0.00,44,121,823.0168654
0.00,44,122,822.9420504
0.00,44,123,822.9181679
0.00,44,124,822.8595797
0.00,44,125,822.8262514
0.00,44,126,822.7784031
0.00,44,127,822.7388012
0.00,44,128,822.7314625
0.00,44,129,822.6546847
0.00,44,130,822.633536
0.00,44,131,822.5722742
0.00,44,132,822.5414853
0.00,44,133,822.4910818
0.00,44,134,822.4535997
0.00,44,135,822.4107574
0.00,44,136,822.3936336
0.00,44,137,822.2940891
0.00,44,138,822.2873208
0.00,44,139,822.2101542
0.00,44,140,822.1893959
0.00,44,141,822.1279553
0.00,44,142,822.0974486
0.00,44,143,822.0469934
0.00,44,144,822.0097309
0.00,44,145,821.9669111
0.00,44,146,821.9502772
0.00,44,147,821.8506702
0.00,44,148,821.8440536
0.00,44,149,821.7669657
0.00,44,150,821.7463049
0.00,44,151,821.6850124
0.00,44,152,821.6545842
0.00,44,153,821.6043044
0.00,44,154,821.5671203
0.00,44,155,821.5244801
0.00,44,156,821.5075049
0.00,44,157,821.4085294
0.00,44,158,821.4016294
0.00,44,159,821.3251067
0.00,44,160,821.3042407
0.00,44,161,821.2434347
0.00,44,162,821.2128756
0.00,44,163,821.1630052
0.00,44,164,821.1257554
0.00,44,165,821.1254087
0.00,44,166,821.0411611
0.00,44,167,821.0233404
0.00,44,168,820.9589932
0.00,44,169,820.929739
0.00,44,170,820.8784162
0.00,44,171,820.8416447
0.00,44,172,820.7988948
0.00,44,173,820.7804901
0.00,44,174,820.6823709
0.00,44,175,820.6725857
0.00,44,176,820.5993158
0.00,44,177,820.5753312
0.00,44,178,820.5182404
0.00,44,179,820.4849576
0.00,44,180,820.4384684
0.00,44,181,820.3990711
0.00,44,182,820.3900521
0.00,44,183,820.3164723
0.00,44,184,820.2941231
0.00,44,185,820.2355681
0.00,44,186,820.2040148
0.00,44,187,820.1558603
0.00,44,188,820.1179865
0.00,44,189,820.114385
0.00,44,190,820.0344003
0.00,44,191,820.0144476
0.00,44,192,819.9531062
0.00,44,193,819.9224915
0.00,44,194,819.8733113
0.00,44,195,819.8357118
0.00,44,196,819.8323973
0.00,44,197,819.7527234
0.00,44,198,819.734313
0.00,44,199,819.6716533
0.00,44,200,819.6428264
0.00,45,1,895.2096314
0.00,45,2,895.0040292
0.00,45,3,894.8627214
0.00,45,4,894.8482051
0.00,45,5,894.6285988
0.00,45,6,894.5550605
0.00,45,7,894.3909172
0.00,45,8,894.3023043
0.00,45,9,894.1785722
0.00,45,10,894.0820987
0.00,45,11,894.0742988
0.00,45,12,893.9197071
0.00,45,13,893.8570104
0.00,45,14,893.7520938
0.00,45,15,893.751739
0.00,45,16,893.4907829
0.00,45,17,893.4478637
0.00,45,18,893.4167891
0.00,45,19,893.4091767
0.00,45,20,893.3048016
0.00,45,21,893.2580081
0.00,45,22,893.184534
0.00,45,23,893.1763008
0.00,45,24,892.9902643
0.00,45,25,892.9566675
0.00,45,26,892.9314552
0.00,45,27,892.9231601
0.00,45,28,892.845047
0.00,45,29,892.8048378
0.00,45,30,892.7482578
0.00,45,31,892.7305772
0.00,45,32,892.5869789
0.00,45,33,892.5577001
0.00,45,34,892.5347828
0.00,45,35,892.5248937
0.00,45,36,892.4620928
0.00,45,37,892.4235653
0.00,45,38,892.4224595
0.00,45,39,892.3454155
0.00,45,40,892.3223661
0.00,45,41,892.2624396
0.00,45,42,892.2283978
0.00,45,43,892.1810643
0.00,45,44,892.1723054
0.00,45,45,892.0425712
0.00,45,46,892.0175184
0.00,45,47,891.9991639
0.00,45,48,891.9938808
0.00,45,49,891.9303407
0.00,45,50,891.9027625
0.00,45,51,891.8527495
0.00,45,52,891.816019
0.00,45,53,891.8132355
0.00,45,54,891.7466871
0.00,45,55,891.7191282
0.00,45,56,891.6702487
0.00,45,57,891.6679691
0.00,45,58,891.5385413
0.00,45,59,891.5140921
0.00,45,60,891.4952745
0.00,45,61,891.4883338
0.00,45,62,891.4309569
0.00,45,63,891.3989796
0.00,45,64,891.3560096
0.00,45,65,891.336356
0.00,45,66,891.2257809
0.00,45,67,891.20085
0.00,45,68,891.1806683
0.00,45,69,891.1704929
0.00,45,70,891.1199019
0.00,45,71,891.0843539
0.00,45,72,891.0808668
0.00,45,73,891.0177542
0.00,45,74,890.9934439
0.00,45,75,890.9436711
0.00,45,76,890.9098135
0.00,45,77,890.9086582
0.00,45,78,890.8417403
0.00,45,79,890.8169052
0.00,45,80,890.7677706
0.00,45,81,890.7317669
0.00,45,82,890.7275364
0.00,45,83,890.6662465
0.00,45,84,890.6410318
0.00,45,85,890.5925993
0.00,45,86,890.5581509
0.00,45,87,890.5561252
0.00,45,88,890.4911604
0.00,45,89,890.4654261
0.00,45,90,890.4175498
0.00,45,91,890.3810399
0.00,45,92,890.3760992
0.00,45,93,890.3164178
0.00,45,94,890.2903097
0.00,45,95,890.243067
0.00,45,96,890.208016
0.00,45,97,890.2051688
0.00,45,98,890.1419649
0.00,45,99,890.1153529
0.00,45,100,890.0686191
0.00,45,101,890.0657057
0.00,45,102,889.9415046
0.00,45,103,889.9177495
0.00,45,104,889.899398
0.00,45,105,889.8924848
0.00,45,106,889.836994
0.00,45,107,889.8056698
0.00,45,108,889.7639419
0.00,45,109,889.7441729
0.00,45,110,889.6366309
0.00,45,111,889.6121718
0.00,45,112,889.59233
0.00,45,113,889.5822364
0.00,45,114,889.5327991
0.00,45,115,889.4977718
0.00,45,116,889.4942177
0.00,45,117,889.4324223
0.00,45,118,889.4083243
0.00,45,119,889.359535
0.00,45,120,889.3260554
0.00,45,121,889.3247501
0.00,45,122,889.2591332
0.00,45,123,889.234475
0.00,45,124,889.1862163
0.00,45,125,889.1505936
0.00,45,126,889.146296
0.00,45,127,889.086052
0.00,45,128,889.0609822
0.00,45,129,889.0133552
0.00,45,130,888.9791945
0.00,45,131,888.9770235
0.00,45,132,888.9131688
0.00,45,133,888.887551
0.00,45,134,888.840446
0.00,45,135,888.8402137
0.00,45,136,888.7145031
0.00,45,137,888.6910663
0.00,45,138,888.6731053
0.00,45,139,888.6667379
0.00,45,140,888.6108038
0.00,45,141,888.5803105
0.00,45,142,888.538348
0.00,45,143,888.5207196
0.00,45,144,888.4121492
0.00,45,145,888.387978
0.00,45,146,888.3684731
0.00,45,147,888.3588214
0.00,45,148,888.3091161
0.00,45,149,888.2747925
0.00,45,150,888.2717223
0.00,45,151,888.2095707
0.00,45,152,888.1862638
0.00,45,153,888.1372624
0.00,45,154,888.1044702
0.00,45,155,888.1036401
0.00,45,156,888.0376813
0.00,45,157,888.013752
0.00,45,158,887.9653384
0.00,45,159,887.9303359
0.00,45,160,887.9264335
